Trial,Condition,Talker,Target,AuditoryProbe1,AuditoryProbe2,AuditoryProbe3,AuditoryProbe4,AuditoryProbe5,AuditoryProbe6,AuditoryProbe7,AuditoryProbe8,AuditoryProbe9,AuditoryProbe10,AuditoryProbe11,AuditoryProbe12,AuditoryProbe13,AuditoryProbe14,AuditoryProbe15,AuditoryProbe16
20,Mixed,Both,cave,m160park.wav,m150tile.wav,m160cave.wav,m150jaw.wav,m150cave.wav,m160knife.wav,m150depth.wav,m160cave.wav,m160park.wav,m160ball.wav,m150jaw.wav,m160knife.wav,m150priest.wav,m150cave.wav,m160priest.wav,m150greet.wav
21,Mixed,Both,cave,m150cling.wav,m160depth.wav,m150cling.wav,m150tile.wav,m160cave.wav,m150tile.wav,m160tile.wav,m150park.wav,m160cave.wav,m150park.wav,m150cave.wav,m160greet.wav,m160cad.wav,m160jaw.wav,m150cave.wav,m160greet.wav
22,Mixed,Both,cave,m150cling.wav,m160jaw.wav,m150tile.wav,m150tile.wav,m150priest.wav,m160reek.wav,m150cave.wav,m160park.wav,m150dime.wav,m160romp.wav,m160cave.wav,m150dime.wav,m160cave.wav,m160priest.wav,m150cave.wav,m160ball.wav
23,Mixed,Both,cave,m150cad.wav,m150knife.wav,m150priest.wav,m160cave.wav,m150priest.wav,m160lash.wav,m150dime.wav,m160ball.wav,m150jaw.wav,m160cave.wav,m160tile.wav,m160ball.wav,m150cave.wav,m160bluff.wav,m150cave.wav,m160dime.wav
24,Mixed,Both,cave,m160gnash.wav,m160greet.wav,m150priest.wav,m150cave.wav,m150ball.wav,m150cave.wav,m160reek.wav,m160gnash.wav,m150priest.wav,m160cave.wav,m150priest.wav,m150done.wav,m160cad.wav,m160cave.wav,m150knife.wav,m160dime.wav
25,Mixed,Both,tile,m150jolt.wav,m150tile.wav,m150reek.wav,m160lash.wav,m160tile.wav,m160jaw.wav,m150tile.wav,m160cad.wav,m160cave.wav,m160tile.wav,m150reek.wav,m150cave.wav,m150greet.wav,m160depth.wav,m150gnash.wav,m160jolt.wav
26,Mixed,Both,tile,m160cling.wav,m160tile.wav,m150cling.wav,m160tile.wav,m160lash.wav,m160ball.wav,m150priest.wav,m150depth.wav,m160cling.wav,m150tile.wav,m150bluff.wav,m150tile.wav,m160bluff.wav,m150jolt.wav,m160bluff.wav,m150cave.wav
27,Mixed,Both,tile,m150park.wav,m150tile.wav,m150cave.wav,m160tile.wav,m160done.wav,m150depth.wav,m150tile.wav,m150knife.wav,m160park.wav,m160depth.wav,m160tile.wav,m160knife.wav,m160cave.wav,m150greet.wav,m150priest.wav,m160jaw.wav
28,Mixed,Both,tile,m160cad.wav,m160tile.wav,m160dime.wav,m150tile.wav,m150lash.wav,m160tile.wav,m150greet.wav,m160park.wav,m150tile.wav,m150jaw.wav,m160cad.wav,m150gnash.wav,m150done.wav,m150depth.wav,m160park.wav,m160reek.wav
29,Mixed,Both,tile,m150lash.wav,m160tile.wav,m150park.wav,m150ball.wav,m160dime.wav,m160jolt.wav,m150dime.wav,m150tile.wav,m160lash.wav,m150bluff.wav,m160tile.wav,m150lash.wav,m160cave.wav,m160jaw.wav,m150tile.wav,m160ball.wav
30,Mixed,Both,tile,m150jaw.wav,m150park.wav,m160tile.wav,m160dime.wav,m150romp.wav,m150tile.wav,m150romp.wav,m150ball.wav,m150tile.wav,m160gnash.wav,m150priest.wav,m160park.wav,m160greet.wav,m160jaw.wav,m160tile.wav,m160greet.wav
31,Mixed,Both,tile,m160romp.wav,m150tile.wav,m150cad.wav,m150cling.wav,m160tile.wav,m150priest.wav,m160lash.wav,m160tile.wav,m150reek.wav,m160cad.wav,m150greet.wav,m160reek.wav,m160greet.wav,m160ball.wav,m150tile.wav,m150greet.wav
32,Mixed,Both,tile,m150knife.wav,m160ball.wav,m150ball.wav,m150tile.wav,m150gnash.wav,m150tile.wav,m160dime.wav,m150gnash.wav,m160tile.wav,m150bluff.wav,m160tile.wav,m150cave.wav,m160done.wav,m160cave.wav,m160romp.wav,m160bluff.wav
33,Mixed,Both,tile,m160cad.wav,m160tile.wav,m150jaw.wav,m160reek.wav,m160priest.wav,m150tile.wav,m160done.wav,m150ball.wav,m160cling.wav,m150bluff.wav,m160cave.wav,m150tile.wav,m150jolt.wav,m150dime.wav,m160tile.wav,m150ball.wav
34,Mixed,Both,tile,m160greet.wav,m160gnash.wav,m160reek.wav,m160cling.wav,m150tile.wav,m150ball.wav,m160tile.wav,m160park.wav,m150depth.wav,m160tile.wav,m150cave.wav,m160jaw.wav,m150tile.wav,m150reek.wav,m150depth.wav,m150cling.wav
35,Mixed,Both,tile,m160dime.wav,m150cave.wav,m150tile.wav,m160park.wav,m150tile.wav,m150jolt.wav,m150dime.wav,m150cave.wav,m160tile.wav,m150cad.wav,m150jaw.wav,m160bluff.wav,m160park.wav,m160greet.wav,m160tile.wav,m160greet.wav
36,Mixed,Both,tile,m160depth.wav,m150tile.wav,m160priest.wav,m150dime.wav,m150gnash.wav,m150romp.wav,m160bluff.wav,m150tile.wav,m150priest.wav,m150cling.wav,m160tile.wav,m160cad.wav,m160park.wav,m160tile.wav,m160gnash.wav,m150cling.wav
37,Mixed,Both,done,m160tile.wav,m160cling.wav,m160done.wav,m160knife.wav,m150done.wav,m150jaw.wav,m150bluff.wav,m160romp.wav,m160park.wav,m150park.wav,m160done.wav,m150cave.wav,m160cad.wav,m150cling.wav,m150done.wav,m150knife.wav
38,Mixed,Both,done,m150gnash.wav,m150gnash.wav,m150cling.wav,m160done.wav,m160gnash.wav,m150done.wav,m160cling.wav,m160done.wav,m150jaw.wav,m160ball.wav,m160priest.wav,m150cling.wav,m160reek.wav,m150done.wav,m160jaw.wav,m150bluff.wav
39,Mixed,Both,done,m160ball.wav,m150jaw.wav,m150done.wav,m150cling.wav,m160done.wav,m160cling.wav,m160done.wav,m150cave.wav,m150lash.wav,m160jaw.wav,m150dime.wav,m160lash.wav,m150done.wav,m160romp.wav,m150ball.wav,m160cad.wav
40,Mixed,Both,done,m160dime.wav,m150jaw.wav,m150gnash.wav,m150done.wav,m160romp.wav,m150cling.wav,m160done.wav,m160bluff.wav,m160greet.wav,m160depth.wav,m160done.wav,m150greet.wav,m150bluff.wav,m160dime.wav,m150done.wav,m150knife.wav
41,Mixed,Both,done,m160jaw.wav,m150ball.wav,m160done.wav,m160jaw.wav,m160ball.wav,m150cling.wav,m150depth.wav,m150done.wav,m160gnash.wav,m150priest.wav,m150done.wav,m160jaw.wav,m160done.wav,m150romp.wav,m160greet.wav,m150greet.wav
42,Mixed,Both,done,m150gnash.wav,m150depth.wav,m160jolt.wav,m160tile.wav,m150done.wav,m160lash.wav,m160priest.wav,m150jaw.wav,m160depth.wav,m160done.wav,m150reek.wav,m160done.wav,m150jolt.wav,m150done.wav,m150dime.wav,m160romp.wav
43,Mixed,Both,done,m150cling.wav,m160cave.wav,m160ball.wav,m160greet.wav,m160cave.wav,m150depth.wav,m150done.wav,m160lash.wav,m150done.wav,m150cling.wav,m150dime.wav,m150ball.wav,m160done.wav,m160gnash.wav,m160done.wav,m150jolt.wav
44,Mixed,Both,done,m150lash.wav,m150done.wav,m150greet.wav,m150depth.wav,m160ball.wav,m160knife.wav,m150gnash.wav,m150depth.wav,m150done.wav,m160dime.wav,m160done.wav,m160cad.wav,m160done.wav,m150cling.wav,m160ball.wav,m160lash.wav
45,Mixed,Both,done,m150dime.wav,m160knife.wav,m150done.wav,m150park.wav,m160bluff.wav,m160park.wav,m160done.wav,m150jaw.wav,m160done.wav,m150depth.wav,m160ball.wav,m150done.wav,m150bluff.wav,m160knife.wav,m160priest.wav,m150romp.wav
46,Mixed,Both,done,m150gnash.wav,m150cave.wav,m150done.wav,m160cave.wav,m160jolt.wav,m160lash.wav,m160cave.wav,m160jaw.wav,m160done.wav,m150romp.wav,m160done.wav,m150romp.wav,m150done.wav,m150romp.wav,m150cave.wav,m160ball.wav
47,Mixed,Both,done,m150jaw.wav,m160done.wav,m160romp.wav,m160ball.wav,m150priest.wav,m150tile.wav,m160done.wav,m160bluff.wav,m160dime.wav,m150reek.wav,m150done.wav,m150jolt.wav,m160cave.wav,m150priest.wav,m150done.wav,m160cave.wav
48,Mixed,Both,done,m160park.wav,m160reek.wav,m150done.wav,m160cad.wav,m150depth.wav,m150done.wav,m150jolt.wav,m150cling.wav,m160jaw.wav,m160done.wav,m150jolt.wav,m150romp.wav,m160done.wav,m150lash.wav,m160park.wav,m160jaw.wav
1,Blocked,m150,ball,m150reek.wav,m150gnash.wav,m150ball.wav,m150bluff.wav,m150tile.wav,m150ball.wav,m150cave.wav,m150ball.wav,m150bluff.wav,m150park.wav,m150jolt.wav,m150park.wav,m150romp.wav,m150ball.wav,m150tile.wav,m150priest.wav
2,Blocked,m150,ball,m150reek.wav,m150ball.wav,m150dime.wav,m150ball.wav,m150cling.wav,m150park.wav,m150knife.wav,m150ball.wav,m150reek.wav,m150jaw.wav,m150priest.wav,m150tile.wav,m150cave.wav,m150ball.wav,m150done.wav,m150dime.wav
3,Blocked,m150,ball,m150cad.wav,m150cave.wav,m150ball.wav,m150jaw.wav,m150jaw.wav,m150ball.wav,m150cling.wav,m150cave.wav,m150done.wav,m150cave.wav,m150ball.wav,m150done.wav,m150ball.wav,m150jaw.wav,m150greet.wav,m150priest.wav
4,Blocked,m150,ball,m150depth.wav,m150gnash.wav,m150priest.wav,m150ball.wav,m150romp.wav,m150ball.wav,m150park.wav,m150lash.wav,m150priest.wav,m150dime.wav,m150jaw.wav,m150ball.wav,m150jaw.wav,m150cave.wav,m150ball.wav,m150tile.wav
5,Blocked,m150,ball,m150lash.wav,m150priest.wav,m150cave.wav,m150ball.wav,m150bluff.wav,m150ball.wav,m150dime.wav,m150ball.wav,m150gnash.wav,m150greet.wav,m150cling.wav,m150priest.wav,m150gnash.wav,m150ball.wav,m150cave.wav,m150reek.wav
6,Blocked,m150,ball,m150dime.wav,m150ball.wav,m150cad.wav,m150tile.wav,m150ball.wav,m150jolt.wav,m150ball.wav,m150park.wav,m150gnash.wav,m150cave.wav,m150tile.wav,m150greet.wav,m150knife.wav,m150knife.wav,m150ball.wav,m150priest.wav
7,Blocked,m150,cave,m150done.wav,m150park.wav,m150park.wav,m150greet.wav,m150knife.wav,m150cave.wav,m150depth.wav,m150cave.wav,m150tile.wav,m150cave.wav,m150gnash.wav,m150cave.wav,m150lash.wav,m150romp.wav,m150cling.wav,m150depth.wav
8,Blocked,m150,cave,m150greet.wav,m150tile.wav,m150jaw.wav,m150cave.wav,m150depth.wav,m150bluff.wav,m150cave.wav,m150lash.wav,m150reek.wav,m150reek.wav,m150reek.wav,m150cave.wav,m150park.wav,m150romp.wav,m150cave.wav,m150cling.wav
9,Blocked,m150,cave,m150gnash.wav,m150cave.wav,m150tile.wav,m150park.wav,m150cave.wav,m150cad.wav,m150cave.wav,m150cad.wav,m150knife.wav,m150romp.wav,m150jaw.wav,m150reek.wav,m150priest.wav,m150greet.wav,m150cave.wav,m150gnash.wav
10,Blocked,m150,cave,m150jolt.wav,m150cave.wav,m150depth.wav,m150cave.wav,m150lash.wav,m150cling.wav,m150reek.wav,m150cave.wav,m150greet.wav,m150reek.wav,m150jolt.wav,m150romp.wav,m150cave.wav,m150cling.wav,m150tile.wav,m150knife.wav
11,Blocked,m150,cave,m150priest.wav,m150cad.wav,m150cave.wav,m150depth.wav,m150park.wav,m150depth.wav,m150dime.wav,m150cave.wav,m150priest.wav,m150cave.wav,m150jaw.wav,m150greet.wav,m150tile.wav,m150dime.wav,m150cave.wav,m150cling.wav
12,Blocked,m150,cave,m150priest.wav,m150jaw.wav,m150gnash.wav,m150bluff.wav,m150tile.wav,m150cave.wav,m150done.wav,m150tile.wav,m150cave.wav,m150reek.wav,m150cave.wav,m150tile.wav,m150cling.wav,m150cave.wav,m150gnash.wav,m150jolt.wav
13,Blocked,m150,tile,m150bluff.wav,m150tile.wav,m150greet.wav,m150lash.wav,m150cad.wav,m150dime.wav,m150cave.wav,m150tile.wav,m150knife.wav,m150ball.wav,m150tile.wav,m150jolt.wav,m150done.wav,m150tile.wav,m150reek.wav,m150cave.wav
14,Blocked,m150,tile,m150gnash.wav,m150cad.wav,m150jaw.wav,m150knife.wav,m150dime.wav,m150tile.wav,m150romp.wav,m150tile.wav,m150bluff.wav,m150tile.wav,m150park.wav,m150cave.wav,m150bluff.wav,m150jaw.wav,m150tile.wav,m150cad.wav
15,Blocked,m150,tile,m150depth.wav,m150park.wav,m150tile.wav,m150gnash.wav,m150tile.wav,m150bluff.wav,m150bluff.wav,m150cave.wav,m150tile.wav,m150reek.wav,m150tile.wav,m150dime.wav,m150jolt.wav,m150ball.wav,m150priest.wav,m150cling.wav
16,Blocked,m150,tile,m150knife.wav,m150ball.wav,m150cad.wav,m150lash.wav,m150dime.wav,m150tile.wav,m150park.wav,m150cling.wav,m150tile.wav,m150cad.wav,m150tile.wav,m150dime.wav,m150cave.wav,m150lash.wav,m150tile.wav,m150ball.wav
17,Blocked,m150,tile,m150cling.wav,m150done.wav,m150tile.wav,m150bluff.wav,m150lash.wav,m150park.wav,m150tile.wav,m150bluff.wav,m150done.wav,m150tile.wav,m150cad.wav,m150done.wav,m150reek.wav,m150jolt.wav,m150tile.wav,m150greet.wav
18,Blocked,m150,tile,m150done.wav,m150priest.wav,m150park.wav,m150tile.wav,m150reek.wav,m150romp.wav,m150tile.wav,m150priest.wav,m150tile.wav,m150cling.wav,m150priest.wav,m150dime.wav,m150tile.wav,m150park.wav,m150jaw.wav,m150priest.wav
19,Blocked,m150,done,m150ball.wav,m150done.wav,m150ball.wav,m150greet.wav,m150cling.wav,m150done.wav,m150jaw.wav,m150ball.wav,m150done.wav,m150priest.wav,m150park.wav,m150cad.wav,m150jaw.wav,m150done.wav,m150jaw.wav,m150tile.wav
20,Blocked,m150,done,m150cad.wav,m150jolt.wav,m150done.wav,m150depth.wav,m150park.wav,m150done.wav,m150romp.wav,m150done.wav,m150greet.wav,m150greet.wav,m150done.wav,m150bluff.wav,m150depth.wav,m150romp.wav,m150gnash.wav,m150romp.wav
21,Blocked,m150,done,m150jaw.wav,m150done.wav,m150greet.wav,m150done.wav,m150bluff.wav,m150greet.wav,m150jaw.wav,m150cad.wav,m150done.wav,m150tile.wav,m150bluff.wav,m150jaw.wav,m150reek.wav,m150done.wav,m150tile.wav,m150priest.wav
22,Blocked,m150,done,m150reek.wav,m150cad.wav,m150park.wav,m150depth.wav,m150cave.wav,m150done.wav,m150bluff.wav,m150dime.wav,m150done.wav,m150bluff.wav,m150romp.wav,m150done.wav,m150reek.wav,m150cad.wav,m150done.wav,m150cave.wav
23,Blocked,m150,done,m150cave.wav,m150cling.wav,m150done.wav,m150jolt.wav,m150romp.wav,m150done.wav,m150jolt.wav,m150done.wav,m150jaw.wav,m150dime.wav,m150dime.wav,m150cave.wav,m150done.wav,m150jaw.wav,m150romp.wav,m150reek.wav
24,Blocked,m150,done,m150lash.wav,m150depth.wav,m150done.wav,m150cad.wav,m150ball.wav,m150jaw.wav,m150cad.wav,m150done.wav,m150jaw.wav,m150greet.wav,m150done.wav,m150knife.wav,m150done.wav,m150priest.wav,m150knife.wav,m150ball.wav
1,Blocked,m160,ball,m160lash.wav,m160ball.wav,m160tile.wav,m160romp.wav,m160ball.wav,m160reek.wav,m160park.wav,m160depth.wav,m160done.wav,m160jolt.wav,m160ball.wav,m160jaw.wav,m160gnash.wav,m160ball.wav,m160park.wav,m160reek.wav
2,Blocked,m160,ball,m160reek.wav,m160depth.wav,m160knife.wav,m160cave.wav,m160park.wav,m160ball.wav,m160greet.wav,m160ball.wav,m160park.wav,m160greet.wav,m160ball.wav,m160priest.wav,m160greet.wav,m160ball.wav,m160cad.wav,m160jaw.wav
3,Blocked,m160,ball,m160lash.wav,m160ball.wav,m160lash.wav,m160cling.wav,m160jaw.wav,m160ball.wav,m160gnash.wav,m160ball.wav,m160park.wav,m160knife.wav,m160cling.wav,m160cave.wav,m160cad.wav,m160bluff.wav,m160ball.wav,m160gnash.wav
4,Blocked,m160,ball,m160knife.wav,m160jolt.wav,m160ball.wav,m160jolt.wav,m160cave.wav,m160ball.wav,m160jaw.wav,m160knife.wav,m160done.wav,m160cave.wav,m160ball.wav,m160tile.wav,m160jolt.wav,m160park.wav,m160ball.wav,m160done.wav
5,Blocked,m160,ball,m160cave.wav,m160ball.wav,m160lash.wav,m160lash.wav,m160ball.wav,m160jaw.wav,m160bluff.wav,m160ball.wav,m160jaw.wav,m160depth.wav,m160depth.wav,m160knife.wav,m160priest.wav,m160bluff.wav,m160ball.wav,m160depth.wav
6,Blocked,m160,ball,m160priest.wav,m160tile.wav,m160cave.wav,m160tile.wav,m160ball.wav,m160dime.wav,m160ball.wav,m160jolt.wav,m160romp.wav,m160gnash.wav,m160priest.wav,m160park.wav,m160ball.wav,m160reek.wav,m160ball.wav,m160cling.wav
7,Blocked,m160,cave,m160jaw.wav,m160depth.wav,m160depth.wav,m160gnash.wav,m160cave.wav,m160romp.wav,m160tile.wav,m160cling.wav,m160cave.wav,m160ball.wav,m160jaw.wav,m160cling.wav,m160cave.wav,m160cling.wav,m160cave.wav,m160ball.wav
8,Blocked,m160,cave,m160park.wav,m160cad.wav,m160knife.wav,m160cad.wav,m160dime.wav,m160tile.wav,m160jolt.wav,m160cave.wav,m160done.wav,m160cave.wav,m160park.wav,m160cave.wav,m160jaw.wav,m160cave.wav,m160romp.wav,m160reek.wav
9,Blocked,m160,cave,m160reek.wav,m160jolt.wav,m160cave.wav,m160done.wav,m160gnash.wav,m160cave.wav,m160park.wav,m160cave.wav,m160cling.wav,m160knife.wav,m160depth.wav,m160cave.wav,m160jaw.wav,m160tile.wav,m160romp.wav,m160tile.wav
10,Blocked,m160,cave,m160reek.wav,m160cave.wav,m160ball.wav,m160depth.wav,m160ball.wav,m160depth.wav,m160done.wav,m160cave.wav,m160dime.wav,m160cave.wav,m160romp.wav,m160tile.wav,m160depth.wav,m160cling.wav,m160cave.wav,m160greet.wav
11,Blocked,m160,cave,m160ball.wav,m160greet.wav,m160cave.wav,m160bluff.wav,m160tile.wav,m160lash.wav,m160cave.wav,m160lash.wav,m160cave.wav,m160knife.wav,m160bluff.wav,m160tile.wav,m160done.wav,m160cave.wav,m160cad.wav,m160knife.wav
12,Blocked,m160,cave,m160greet.wav,m160cave.wav,m160cling.wav,m160lash.wav,m160cave.wav,m160cad.wav,m160cling.wav,m160cave.wav,m160bluff.wav,m160jaw.wav,m160bluff.wav,m160romp.wav,m160cave.wav,m160reek.wav,m160gnash.wav,m160jaw.wav
13,Blocked,m160,tile,m160done.wav,m160lash.wav,m160romp.wav,m160done.wav,m160jolt.wav,m160tile.wav,m160bluff.wav,m160park.wav,m160reek.wav,m160tile.wav,m160cave.wav,m160tile.wav,m160reek.wav,m160tile.wav,m160greet.wav,m160cave.wav
14,Blocked,m160,tile,m160reek.wav,m160tile.wav,m160cling.wav,m160dime.wav,m160romp.wav,m160greet.wav,m160cave.wav,m160tile.wav,m160gnash.wav,m160tile.wav,m160cave.wav,m160romp.wav,m160lash.wav,m160bluff.wav,m160tile.wav,m160greet.wav
15,Blocked,m160,tile,m160romp.wav,m160dime.wav,m160knife.wav,m160tile.wav,m160jolt.wav,m160tile.wav,m160cad.wav,m160ball.wav,m160priest.wav,m160gnash.wav,m160ball.wav,m160reek.wav,m160tile.wav,m160greet.wav,m160tile.wav,m160dime.wav
16,Blocked,m160,tile,m160lash.wav,m160tile.wav,m160done.wav,m160tile.wav,m160park.wav,m160gnash.wav,m160done.wav,m160cling.wav,m160depth.wav,m160jolt.wav,m160tile.wav,m160knife.wav,m160romp.wav,m160bluff.wav,m160tile.wav,m160cave.wav
17,Blocked,m160,tile,m160cave.wav,m160tile.wav,m160greet.wav,m160tile.wav,m160jolt.wav,m160greet.wav,m160jaw.wav,m160tile.wav,m160bluff.wav,m160gnash.wav,m160priest.wav,m160cling.wav,m160done.wav,m160tile.wav,m160reek.wav,m160jolt.wav
18,Blocked,m160,tile,m160dime.wav,m160tile.wav,m160knife.wav,m160tile.wav,m160priest.wav,m160tile.wav,m160gnash.wav,m160dime.wav,m160tile.wav,m160cave.wav,m160lash.wav,m160lash.wav,m160gnash.wav,m160jolt.wav,m160cling.wav,m160lash.wav
19,Blocked,m160,done,m160cad.wav,m160done.wav,m160reek.wav,m160depth.wav,m160reek.wav,m160jaw.wav,m160lash.wav,m160lash.wav,m160done.wav,m160dime.wav,m160done.wav,m160reek.wav,m160park.wav,m160done.wav,m160knife.wav,m160park.wav
20,Blocked,m160,done,m160gnash.wav,m160jolt.wav,m160tile.wav,m160done.wav,m160park.wav,m160gnash.wav,m160greet.wav,m160done.wav,m160greet.wav,m160cave.wav,m160priest.wav,m160done.wav,m160jolt.wav,m160depth.wav,m160done.wav,m160romp.wav
21,Blocked,m160,done,m160jaw.wav,m160done.wav,m160cad.wav,m160knife.wav,m160gnash.wav,m160done.wav,m160park.wav,m160jolt.wav,m160park.wav,m160jolt.wav,m160ball.wav,m160done.wav,m160cad.wav,m160done.wav,m160ball.wav,m160bluff.wav
22,Blocked,m160,done,m160cave.wav,m160done.wav,m160lash.wav,m160cad.wav,m160done.wav,m160greet.wav,m160lash.wav,m160cave.wav,m160gnash.wav,m160depth.wav,m160jolt.wav,m160reek.wav,m160done.wav,m160depth.wav,m160done.wav,m160gnash.wav
23,Blocked,m160,done,m160jaw.wav,m160priest.wav,m160ball.wav,m160done.wav,m160jolt.wav,m160done.wav,m160greet.wav,m160done.wav,m160lash.wav,m160knife.wav,m160priest.wav,m160bluff.wav,m160lash.wav,m160lash.wav,m160done.wav,m160greet.wav
24,Blocked,m160,done,m160gnash.wav,m160jaw.wav,m160done.wav,m160reek.wav,m160priest.wav,m160done.wav,m160knife.wav,m160jaw.wav,m160knife.wav,m160dime.wav,m160bluff.wav,m160done.wav,m160cave.wav,m160done.wav,m160knife.wav,m160ball.wav
