"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","27","m160lash.wav","space","515.998371236","120","104621.927002","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","100688.036784","101454.881443","105388.460322","106154.56389","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","113814.014122","Mapping"
"Mixed","Both","tile","27","m160jolt.wav","None","731.57839902","120","104621.927002","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","101454.881443","105388.460322","106154.56389","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","114580.392237","Mapping"
"Mixed","Both","tile","27","m150cave.wav","None","731.51470907","120","104621.927002","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","105388.460322","106154.56389","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","115346.813636","Mapping"
"Mixed","Both","cave","24","m160reek.wav","None","729.91318698","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","105388.460322","106154.56389","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","116114.316217","Mapping"
"Mixed","Both","cave","24","m160reek.wav","None","722.600599867","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","106154.56389","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","119247.78268","Mapping"
"Mixed","Both","cave","24","m160gnash.wav","None","727.862434811","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","106922.173445","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","120009.654272","Mapping"
"Mixed","Both","cave","24","m150park.wav","None","721.973903826","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","107688.33792","108454.518163","109204.987412","109970.883524","110737.846905","120781.785809","Mapping"
"Mixed","Both","cave","24","m150bluff.wav","None","722.964497865","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","108454.518163","109204.987412","109970.883524","110737.846905","121546.776968","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","721.141297894","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","109204.987412","109970.883524","110737.846905","122314.730324","Mapping"
"Mixed","Both","cave","24","m150cling.wav","space","368.707494345","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","109970.883524","110737.846905","123081.152342","Mapping"
"Mixed","Both","cave","24","m160cave.wav","space","0.034318305552","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","110737.846905","123848.142002","Mapping"
"Mixed","Both","cave","24","m160done.wav","space","586.617149354","120","119238.293816","111504.582425","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","124615.24142","Mapping"
"Mixed","Both","cave","24","m160reek.wav","None","735.774510656","120","119238.293816","126120.967171","112271.074624","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","125363.735046","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","735.148432956","120","119238.293816","126120.967171","126887.299218","113037.838279","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","126130.365447","Mapping"
"Mixed","Both","cave","24","m150done.wav","space","625.551759906","120","119238.293816","126120.967171","126887.299218","127654.368337","113804.631305","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","126896.226313","Mapping"
"Mixed","Both","cave","24","m160cave.wav","None","733.190123865","120","119238.293816","126120.967171","126887.299218","127654.368337","128421.165382","114571.063525","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","127664.055691","Mapping"
"Mixed","Both","cave","24","m150tile.wav","space","595.013391867","120","119238.293816","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","115337.733809","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","128430.763694","Mapping"
"Mixed","Both","cave","24","m160jaw.wav","None","732.875693706","120","119238.293816","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","116104.641848","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","129196.388351","Mapping"
"Mixed","Both","cave","24","m150gnash.wav","None","731.750918145","120","119238.293816","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","129963.626897","Mapping"
"Mixed","Both","ball","8","m160park.wav","None","731.202443247","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","120004.984506","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","130730.669427","Mapping"
"Mixed","Both","ball","8","m150bluff.wav","None","721.209007024","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","120771.806594","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","133865.038061","Mapping"
"Mixed","Both","ball","8","m160ball.wav","None","720.078975428","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","121537.565433","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","134632.062349","Mapping"
"Mixed","Both","ball","8","m150jolt.wav","space","387.694497593","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","122305.004633","123071.702124","123838.057669","124604.989205","125354.255458","135397.949495","Mapping"
"Mixed","Both","ball","8","m160reek.wav","None","720.283957897","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","123071.702124","123838.057669","124604.989205","125354.255458","136163.473361","Mapping"
"Mixed","Both","ball","8","m150ball.wav","None","736.355139699","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","123838.057669","124604.989205","125354.255458","136913.546868","Mapping"
"Mixed","Both","ball","8","m160jaw.wav","space","394.379461184","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","124604.989205","125354.255458","137679.258712","Mapping"
"Mixed","Both","ball","8","m160lash.wav","None","735.378149315","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","125354.255458","138446.306188","Mapping"
"Mixed","Both","ball","8","m150lash.wav","None","734.153201396","120","133854.611472","126120.967171","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","139213.511653","Mapping"
"Mixed","Both","ball","8","m160ball.wav","None","733.313793491","120","133854.611472","140737.177852","126887.299218","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","139980.556656","Mapping"
"Mixed","Both","ball","8","m160park.wav","space","375.31609193","120","133854.611472","140737.177852","141504.147726","127654.368337","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","140746.280248","Mapping"
"Mixed","Both","ball","8","m150cave.wav","None","732.145115209","120","133854.611472","140737.177852","141504.147726","142270.888502","128421.165382","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","141513.632571","Mapping"
"Mixed","Both","ball","8","m150cave.wav","None","731.526148564","120","133854.611472","140737.177852","141504.147726","142270.888502","143037.481183","129187.283172","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","142280.421887","Mapping"
"Mixed","Both","ball","8","m150ball.wav","None","731.408044056","120","133854.611472","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","129954.496057","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","143047.005602","Mapping"
"Mixed","Both","ball","8","m160lash.wav","space","523.479458352","120","133854.611472","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","130721.073589","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","143814.064209","Mapping"
"Mixed","Both","ball","8","m150gnash.wav","None","731.265205599","120","133854.611472","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","144579.528404","Mapping"
"Mixed","Both","ball","12","m150depth.wav","None","731.331368792","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","134621.36245","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","145346.314938","Mapping"
"Mixed","Both","ball","12","m160jaw.wav","None","722.461471509","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","135388.215456","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","148481.094464","Mapping"
"Mixed","Both","ball","12","m160park.wav","None","723.543581029","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","136154.233073","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","149246.234027","Mapping"
"Mixed","Both","ball","12","m150ball.wav","None","721.629792999","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","136904.461167","137670.448485","138437.143812","139204.169337","139970.936084","150014.466259","Mapping"
"Mixed","Both","ball","12","m150knife.wav","space","333.064042672","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","137670.448485","138437.143812","139204.169337","139970.936084","150780.387723","Mapping"
"Mixed","Both","ball","12","m160dime.wav","None","720.483993588","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","138437.143812","139204.169337","139970.936084","151547.633071","Mapping"
"Mixed","Both","ball","12","m150knife.wav","None","720.097216719","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","139204.169337","139970.936084","152314.377866","Mapping"
"Mixed","Both","ball","12","m160ball.wav","None","719.612431654","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","139970.936084","153081.151723","Mapping"
"Mixed","Both","ball","12","m150knife.wav","space","361.892986752","120","148471.342493","140737.177852","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","153847.50634","Mapping"
"Mixed","Both","ball","12","m160ball.wav","None","736.413264414","120","148471.342493","155353.897434","141504.147726","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","154596.325836","Mapping"
"Mixed","Both","ball","12","m150jolt.wav","space","421.663152869","120","148471.342493","155353.897434","156120.28235","142270.888502","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","155363.682487","Mapping"
"Mixed","Both","ball","12","m150bluff.wav","None","735.039603664","120","148471.342493","155353.897434","156120.28235","156887.132574","143037.481183","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","156129.859329","Mapping"
"Mixed","Both","ball","12","m160bluff.wav","None","735.105766915","120","148471.342493","155353.897434","156120.28235","156887.132574","157653.87304","143804.204336","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","156896.199415","Mapping"
"Mixed","Both","ball","12","m150ball.wav","None","734.635513043","120","148471.342493","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","144570.561117","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","157663.360667","Mapping"
"Mixed","Both","ball","12","m160lash.wav","space","388.111882727","120","148471.342493","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","145337.31426","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","158429.200819","Mapping"
"Mixed","Both","ball","12","m160tile.wav","None","735.064646811","120","148471.342493","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","159195.678487","Mapping"
"Mixed","Both","cave","23","m160romp.wav","None","733.615238336","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","149237.245098","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","159963.591033","Mapping"
"Mixed","Both","cave","23","m150reek.wav","None","722.834026325","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","150004.605149","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","163097.061825","Mapping"
"Mixed","Both","cave","23","m160cave.wav","None","721.846833243","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","150771.078489","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","163864.271927","Mapping"
"Mixed","Both","cave","23","m150tile.wav","space","450.172101788","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","151537.651383","152304.622803","153071.095215","153837.610603","154587.185411","164631.04764","Mapping"
"Mixed","Both","cave","23","m150ball.wav","None","721.562393068","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","152304.622803","153071.095215","153837.610603","154587.185411","165396.600568","Mapping"
"Mixed","Both","cave","23","m150cling.wav","None","720.327860618","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","153071.095215","153837.610603","154587.185411","166164.074705","Mapping"
"Mixed","Both","cave","23","m150knife.wav","None","720.786675054","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","153837.610603","154587.185411","166929.770472","Mapping"
"Mixed","Both","cave","23","m150cave.wav","None","719.944793906","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","154587.185411","167697.01211","Mapping"
"Mixed","Both","cave","23","m160gnash.wav","space","305.187664053","120","163087.536788","155353.897434","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","168463.949521","Mapping"
"Mixed","Both","cave","23","m160knife.wav","None","721.166650124","120","163087.536788","169987.338391","156120.28235","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","169229.948897","Mapping"
"Mixed","Both","cave","23","m150bluff.wav","None","720.359705563","120","163087.536788","169987.338391","170754.394524","156887.132574","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","169997.037493","Mapping"
"Mixed","Both","cave","23","m160cave.wav","None","718.936267775","120","163087.536788","169987.338391","170754.394524","171520.848386","157653.87304","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","170764.464945","Mapping"
"Mixed","Both","cave","23","m160park.wav","space","342.52910025","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","158420.21529","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","171530.631584","Mapping"
"Mixed","Both","cave","23","m160done.wav","None","736.406771757","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","172279.245479","Mapping"
"Mixed","Both","cave","23","m150cave.wav","None","736.099761853","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","173045.899995","Mapping"
"Mixed","Both","cave","23","m160jolt.wav","space","500.056115154","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","173812.992611","Mapping"
"Mixed","Both","done","42","m150gnash.wav","None","734.521427774","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","174579.999277","Mapping"
"Mixed","Both","done","42","m150gnash.wav","None","721.569194866","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","177714.983167","Mapping"
